timestamp_utc,scenario_name,scenario_type,bench_round,metric_group,operation,iteration,table_name,source_site_id,operation_type,duration_ms,query_execution_ms,query_planning_ms,rows_at_bench_start,total_rows_current,rows_affected
2026-04-20T04:20:37.704265+00:00,basic,basic,11,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.123,0.123,0.17,6000000,6050000,
2026-04-20T04:20:38.270078+00:00,basic,basic,11,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,67.876,67.876,0.152,6000000,6050000,
2026-04-20T04:20:38.888558+00:00,basic,basic,11,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,29.107,29.107,0.138,6000000,6050000,
2026-04-20T04:20:39.454228+00:00,basic,basic,11,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,104.254,104.254,0.141,6000000,6050000,
2026-04-20T04:20:40.008127+00:00,basic,basic,11,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,66.854,66.854,0.173,6000000,6050000,
2026-04-20T04:20:58.117840+00:00,basic,basic,11,update,set_integrated_true,1,,,,17559.8387,,,6000000,6050000,550000
2026-04-20T04:21:27.725695+00:00,basic,basic,12,insert,insert_batch,1,,,,504.9515,,,6550000,6560000,10000
2026-04-20T04:21:29.213864+00:00,basic,basic,12,insert,insert_batch,2,,,,203.8309,,,6550000,6570000,10000
2026-04-20T04:21:30.807283+00:00,basic,basic,12,insert,insert_batch,3,,,,261.6595,,,6550000,6580000,10000
2026-04-20T04:21:32.216922+00:00,basic,basic,12,insert,insert_batch,4,,,,260.1895,,,6550000,6590000,10000
2026-04-20T04:21:33.960344+00:00,basic,basic,12,insert,insert_batch,5,,,,514.5034,,,6550000,6600000,10000
2026-04-20T04:21:34.894368+00:00,basic,basic,12,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,252.166,252.166,0.194,6550000,6600000,
2026-04-20T04:21:35.737519+00:00,basic,basic,12,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,135.729,135.729,0.194,6550000,6600000,
2026-04-20T04:21:36.479884+00:00,basic,basic,12,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,38.148,38.148,0.17,6550000,6600000,
2026-04-20T04:21:36.979148+00:00,basic,basic,12,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,13.171,13.171,0.126,6550000,6600000,
2026-04-20T04:21:37.572363+00:00,basic,basic,12,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,4.773,4.773,0.12,6550000,6600000,
2026-04-20T04:21:38.118788+00:00,basic,basic,12,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.192,0.192,0.338,6550000,6600000,
2026-04-20T04:21:38.807123+00:00,basic,basic,12,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,80.904,80.904,0.127,6550000,6600000,
2026-04-20T04:21:39.395681+00:00,basic,basic,12,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,32.619,32.619,0.131,6550000,6600000,
2026-04-20T04:21:40.095933+00:00,basic,basic,12,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,105.005,105.005,0.157,6550000,6600000,
2026-04-20T04:21:40.692188+00:00,basic,basic,12,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,61.755,61.755,0.133,6550000,6600000,
2026-04-20T04:21:59.270635+00:00,basic,basic,12,update,set_integrated_true,1,,,,17928.5679,,,6550000,6600000,550000
2026-04-20T04:22:40.514138+00:00,basic,basic,13,insert,insert_batch,1,,,,580.7488,,,7100000,7110000,10000
2026-04-20T04:22:42.122869+00:00,basic,basic,13,insert,insert_batch,2,,,,249.5603,,,7100000,7120000,10000
2026-04-20T04:22:43.444609+00:00,basic,basic,13,insert,insert_batch,3,,,,220.3091,,,7100000,7130000,10000
2026-04-20T04:22:44.783932+00:00,basic,basic,13,insert,insert_batch,4,,,,211.9652,,,7100000,7140000,10000
2026-04-20T04:22:46.090131+00:00,basic,basic,13,insert,insert_batch,5,,,,243.5918,,,7100000,7150000,10000
2026-04-20T04:22:46.923583+00:00,basic,basic,13,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,254.748,254.748,0.205,7100000,7150000,
2026-04-20T04:22:47.777142+00:00,basic,basic,13,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,126.222,126.222,0.147,7100000,7150000,
2026-04-20T04:22:48.645389+00:00,basic,basic,13,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,55.355,55.355,0.221,7100000,7150000,
2026-04-20T04:22:49.323482+00:00,basic,basic,13,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,12.248,12.248,0.139,7100000,7150000,
2026-04-20T04:22:49.897421+00:00,basic,basic,13,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,7.246,7.246,0.153,7100000,7150000,
2026-04-20T04:22:50.395708+00:00,basic,basic,13,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.07,0.07,0.131,7100000,7150000,
2026-04-20T04:22:51.021479+00:00,basic,basic,13,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,79.211,79.211,1.348,7100000,7150000,
2026-04-20T04:22:51.556342+00:00,basic,basic,13,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,26.736,26.736,0.149,7100000,7150000,
2026-04-20T04:22:52.356217+00:00,basic,basic,13,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,239.767,239.767,0.14,7100000,7150000,
2026-04-20T04:22:53.031934+00:00,basic,basic,13,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,105.213,105.213,0.199,7100000,7150000,
2026-04-20T04:23:07.009286+00:00,basic,basic,13,update,set_integrated_true,1,,,,13374.6621,,,7100000,7150000,550000
2026-04-20T04:23:39.703603+00:00,basic,basic,14,insert,insert_batch,1,,,,506.7866,,,7650000,7660000,10000
2026-04-20T04:23:41.314458+00:00,basic,basic,14,insert,insert_batch,2,,,,214.2268,,,7650000,7670000,10000
2026-04-20T04:23:42.975890+00:00,basic,basic,14,insert,insert_batch,3,,,,288.0413,,,7650000,7680000,10000
2026-04-20T04:23:44.575535+00:00,basic,basic,14,insert,insert_batch,4,,,,192.3815,,,7650000,7690000,10000
2026-04-20T04:23:46.010321+00:00,basic,basic,14,insert,insert_batch,5,,,,167.0039,,,7650000,7700000,10000
2026-04-20T04:23:46.890029+00:00,basic,basic,14,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,195.797,195.797,0.197,7650000,7700000,
2026-04-20T04:23:47.610370+00:00,basic,basic,14,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,90.687,90.687,0.143,7650000,7700000,
2026-04-20T04:23:48.589397+00:00,basic,basic,14,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,87.128,87.128,0.307,7650000,7700000,
2026-04-20T04:23:49.374304+00:00,basic,basic,14,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,16.209,16.209,0.194,7650000,7700000,
2026-04-20T04:23:50.165850+00:00,basic,basic,14,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.315,5.315,0.136,7650000,7700000,
2026-04-20T04:23:50.843831+00:00,basic,basic,14,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.072,0.072,0.135,7650000,7700000,
2026-04-20T04:23:51.553754+00:00,basic,basic,14,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,88.016,88.016,0.177,7650000,7700000,
2026-04-20T04:23:52.253092+00:00,basic,basic,14,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,73.917,73.917,0.139,7650000,7700000,
2026-04-20T04:23:53.071913+00:00,basic,basic,14,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,100.492,100.492,0.198,7650000,7700000,
2026-04-20T04:23:53.761760+00:00,basic,basic,14,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,83.793,83.793,0.146,7650000,7700000,
2026-04-20T04:24:07.585737+00:00,basic,basic,14,update,set_integrated_true,1,,,,12992.1745,,,7650000,7700000,550000
2026-04-20T04:24:36.995009+00:00,basic,basic,15,insert,insert_batch,1,,,,321.3552,,,8200000,8210000,10000
2026-04-20T04:24:38.836514+00:00,basic,basic,15,insert,insert_batch,2,,,,399.3526,,,8200000,8220000,10000
2026-04-20T04:24:40.418482+00:00,basic,basic,15,insert,insert_batch,3,,,,200.9426,,,8200000,8230000,10000
2026-04-20T04:24:41.973929+00:00,basic,basic,15,insert,insert_batch,4,,,,231.0485,,,8200000,8240000,10000
2026-04-20T04:24:43.633929+00:00,basic,basic,15,insert,insert_batch,5,,,,206.7568,,,8200000,8250000,10000
2026-04-20T04:24:44.571696+00:00,basic,basic,15,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,228.93,228.93,0.149,8200000,8250000,
2026-04-20T04:24:45.426388+00:00,basic,basic,15,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,126.239,126.239,0.183,8200000,8250000,
2026-04-20T04:24:46.196924+00:00,basic,basic,15,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,39.13,39.13,0.133,8200000,8250000,
2026-04-20T04:24:46.888107+00:00,basic,basic,15,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,11.395,11.395,0.162,8200000,8250000,
2026-04-20T04:24:47.571933+00:00,basic,basic,15,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,8.638,8.638,0.169,8200000,8250000,
2026-04-20T04:24:48.334128+00:00,basic,basic,15,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.092,0.092,0.132,8200000,8250000,
2026-04-20T04:24:49.108036+00:00,basic,basic,15,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,96.754,96.754,0.151,8200000,8250000,
2026-04-20T04:24:49.994172+00:00,basic,basic,15,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,67.821,67.821,0.196,8200000,8250000,
2026-04-20T04:24:50.845166+00:00,basic,basic,15,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,123.399,123.399,0.163,8200000,8250000,
2026-04-20T04:24:51.842895+00:00,basic,basic,15,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,133.841,133.841,0.182,8200000,8250000,
2026-04-20T04:25:10.116816+00:00,basic,basic,15,update,set_integrated_true,1,,,,17526.9122,,,8200000,8250000,550000
2026-04-20T04:25:55.234698+00:00,basic,basic,16,insert,insert_batch,1,,,,536.3083,,,8750000,8760000,10000
2026-04-20T04:25:56.843516+00:00,basic,basic,16,insert,insert_batch,2,,,,184.9324,,,8750000,8770000,10000
2026-04-20T04:25:58.665378+00:00,basic,basic,16,insert,insert_batch,3,,,,329.8569,,,8750000,8780000,10000
2026-04-20T04:26:00.565783+00:00,basic,basic,16,insert,insert_batch,4,,,,203.6937,,,8750000,8790000,10000
2026-04-20T04:26:02.503741+00:00,basic,basic,16,insert,insert_batch,5,,,,353.6835,,,8750000,8800000,10000
2026-04-20T04:26:03.710818+00:00,basic,basic,16,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,278.802,278.802,0.345,8750000,8800000,
2026-04-20T04:26:04.559342+00:00,basic,basic,16,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,147.647,147.647,0.141,8750000,8800000,
2026-04-20T04:26:05.480769+00:00,basic,basic,16,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,42.537,42.537,0.182,8750000,8800000,
2026-04-20T04:26:06.308501+00:00,basic,basic,16,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,19.789,19.789,0.223,8750000,8800000,
2026-04-20T04:26:07.156037+00:00,basic,basic,16,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.048,5.048,0.134,8750000,8800000,
2026-04-20T04:26:08.029317+00:00,basic,basic,16,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.079,0.079,0.143,8750000,8800000,
2026-04-20T04:26:08.954173+00:00,basic,basic,16,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,80.152,80.152,0.162,8750000,8800000,
2026-04-20T04:26:09.755205+00:00,basic,basic,16,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,34.097,34.097,0.152,8750000,8800000,
2026-04-20T04:26:10.577988+00:00,basic,basic,16,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,97.405,97.405,0.192,8750000,8800000,
2026-04-20T04:26:11.282391+00:00,basic,basic,16,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,48.061,48.061,0.152,8750000,8800000,
2026-04-20T04:26:32.461471+00:00,basic,basic,16,update,set_integrated_true,1,,,,20475.2231,,,8750000,8800000,550000
2026-04-20T04:27:10.086293+00:00,basic,basic,17,insert,insert_batch,1,,,,442.9699,,,9300000,9310000,10000
2026-04-20T04:27:11.788067+00:00,basic,basic,17,insert,insert_batch,2,,,,197.9842,,,9300000,9320000,10000
2026-04-20T04:27:13.416461+00:00,basic,basic,17,insert,insert_batch,3,,,,177.4755,,,9300000,9330000,10000
2026-04-20T04:27:15.660126+00:00,basic,basic,17,insert,insert_batch,4,,,,447.566,,,9300000,9340000,10000
2026-04-20T04:27:18.003714+00:00,basic,basic,17,insert,insert_batch,5,,,,586.9338,,,9300000,9350000,10000
2026-04-20T04:27:19.223864+00:00,basic,basic,17,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,362.143,362.143,0.207,9300000,9350000,
2026-04-20T04:27:20.280922+00:00,basic,basic,17,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,217.884,217.884,0.143,9300000,9350000,
2026-04-20T04:27:21.240308+00:00,basic,basic,17,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,53.134,53.134,0.169,9300000,9350000,
2026-04-20T04:27:22.121507+00:00,basic,basic,17,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,15.614,15.614,0.149,9300000,9350000,
2026-04-20T04:27:22.854633+00:00,basic,basic,17,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.189,5.189,0.129,9300000,9350000,
2026-04-20T04:27:23.699537+00:00,basic,basic,17,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.099,0.099,0.132,9300000,9350000,
2026-04-20T04:27:24.581568+00:00,basic,basic,17,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,76.557,76.557,0.142,9300000,9350000,
2026-04-20T04:27:25.321835+00:00,basic,basic,17,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,30.139,30.139,0.153,9300000,9350000,
2026-04-20T04:27:26.427813+00:00,basic,basic,17,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,183.941,183.941,8.798,9300000,9350000,
2026-04-20T04:27:27.438226+00:00,basic,basic,17,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,87.351,87.351,0.242,9300000,9350000,
2026-04-20T04:27:49.269211+00:00,basic,basic,17,update,set_integrated_true,1,,,,20894.6829,,,9300000,9350000,550000
2026-04-20T04:28:36.216331+00:00,basic,basic,18,insert,insert_batch,1,,,,591.5652,,,9850000,9860000,10000
2026-04-20T04:28:38.221008+00:00,basic,basic,18,insert,insert_batch,2,,,,175.61,,,9850000,9870000,10000
2026-04-20T04:28:40.574525+00:00,basic,basic,18,insert,insert_batch,3,,,,282.5451,,,9850000,9880000,10000
2026-04-20T04:28:42.506743+00:00,basic,basic,18,insert,insert_batch,4,,,,183.2152,,,9850000,9890000,10000
2026-04-20T04:28:44.907116+00:00,basic,basic,18,insert,insert_batch,5,,,,482.2641,,,9850000,9900000,10000
2026-04-20T04:28:48.751989+00:00,basic,basic,18,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,678.17,678.17,0.213,9850000,9900000,
2026-04-20T04:28:49.892035+00:00,basic,basic,18,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,201.767,201.767,0.158,9850000,9900000,
2026-04-20T04:28:51.279983+00:00,basic,basic,18,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,120.202,120.202,0.353,9850000,9900000,
2026-04-20T04:28:52.442563+00:00,basic,basic,18,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,12.877,12.877,0.161,9850000,9900000,
2026-04-20T04:28:53.328864+00:00,basic,basic,18,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.106,5.106,0.16,9850000,9900000,
2026-04-20T04:28:54.317607+00:00,basic,basic,18,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.076,0.076,0.132,9850000,9900000,
2026-04-20T04:28:55.173280+00:00,basic,basic,18,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,73.988,73.988,0.146,9850000,9900000,
2026-04-20T04:28:56.030130+00:00,basic,basic,18,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,30.554,30.554,0.133,9850000,9900000,
2026-04-20T04:28:57.103826+00:00,basic,basic,18,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,135.458,135.458,0.176,9850000,9900000,
2026-04-20T04:28:58.009066+00:00,basic,basic,18,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,76.874,76.874,0.153,9850000,9900000,
2026-04-20T04:29:17.635588+00:00,basic,basic,18,update,set_integrated_true,1,,,,18645.2314,,,9850000,9900000,550000
2026-04-20T04:30:00.937977+00:00,basic,basic,19,insert,insert_batch,1,,,,197.2149,,,10400000,10410000,10000
2026-04-20T04:30:03.077780+00:00,basic,basic,19,insert,insert_batch,2,,,,184.1069,,,10400000,10420000,10000
2026-04-20T04:30:05.834021+00:00,basic,basic,19,insert,insert_batch,3,,,,211.9697,,,10400000,10430000,10000
2026-04-20T04:30:08.270420+00:00,basic,basic,19,insert,insert_batch,4,,,,183.5181,,,10400000,10440000,10000
2026-04-20T04:30:10.806238+00:00,basic,basic,19,insert,insert_batch,5,,,,207.3649,,,10400000,10450000,10000
2026-04-20T04:30:12.370419+00:00,basic,basic,19,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,225.682,225.682,0.433,10400000,10450000,
2026-04-20T04:30:13.549687+00:00,basic,basic,19,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,127.402,127.402,0.213,10400000,10450000,
2026-04-20T04:30:14.805215+00:00,basic,basic,19,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,43.309,43.309,0.139,10400000,10450000,
2026-04-20T04:30:15.931835+00:00,basic,basic,19,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,12.882,12.882,0.142,10400000,10450000,
2026-04-20T04:30:16.899341+00:00,basic,basic,19,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.095,5.095,0.156,10400000,10450000,
2026-04-20T04:30:17.920461+00:00,basic,basic,19,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.105,0.105,0.147,10400000,10450000,
2026-04-20T04:30:18.914840+00:00,basic,basic,19,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,67.456,67.456,0.146,10400000,10450000,
2026-04-20T04:30:19.876229+00:00,basic,basic,19,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,27.675,27.675,0.154,10400000,10450000,
2026-04-20T04:30:21.051180+00:00,basic,basic,19,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,86.519,86.519,0.142,10400000,10450000,
2026-04-20T04:30:21.989006+00:00,basic,basic,19,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,95.939,95.939,0.564,10400000,10450000,
2026-04-20T04:30:39.253768+00:00,basic,basic,19,update,set_integrated_true,1,,,,16396.3622,,,10400000,10450000,550000
2026-04-20T04:31:23.047009+00:00,basic,basic,20,insert,insert_batch,1,,,,557.3559,,,10950000,10960000,10000
2026-04-20T04:31:25.155277+00:00,basic,basic,20,insert,insert_batch,2,,,,276.3144,,,10950000,10970000,10000
2026-04-20T04:31:27.365428+00:00,basic,basic,20,insert,insert_batch,3,,,,317.3561,,,10950000,10980000,10000
2026-04-20T04:31:29.569302+00:00,basic,basic,20,insert,insert_batch,4,,,,233.0261,,,10950000,10990000,10000
2026-04-20T04:31:31.624527+00:00,basic,basic,20,insert,insert_batch,5,,,,176.3903,,,10950000,11000000,10000
2026-04-20T04:31:32.786454+00:00,basic,basic,20,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,251.93,251.93,0.193,10950000,11000000,
2026-04-20T04:31:34.087078+00:00,basic,basic,20,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,289.575,289.575,0.149,10950000,11000000,
2026-04-20T04:31:35.333682+00:00,basic,basic,20,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,39.583,39.583,0.142,10950000,11000000,
2026-04-20T04:31:36.410576+00:00,basic,basic,20,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,12.673,12.673,0.14,10950000,11000000,
2026-04-20T04:31:37.392216+00:00,basic,basic,20,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.207,5.207,0.139,10950000,11000000,
2026-04-20T04:31:38.234703+00:00,basic,basic,20,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.085,0.085,0.14,10950000,11000000,
2026-04-20T04:31:39.156641+00:00,basic,basic,20,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,70.798,70.798,0.14,10950000,11000000,
2026-04-20T04:31:40.227651+00:00,basic,basic,20,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,44.591,44.591,0.136,10950000,11000000,
